ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
755,1726.5,34,22.353,50.588,87,0.78125,-3.125,51,53.725,56.078,23.922,40,22.745,0,102,5.4902,46,21,520,408,13.691,97.255,0,6287,0,235
757,1726.5,34,22.353,50.588,87,0.78125,-3.125,51,47.451,56.078,23.922,40,22.745,0,102,5.4902,46,21,520,408,13.691,92.549,0,6287,0,235
757,1726.5,34,22.353,50.588,87,0.78125,-3.125,51,47.451,55.686,23.922,40,22.745,0,102,5.4902,46,21,524.1,409.5,13.691,92.549,0,6287,0,235
757,1726.5,34,22.353,47.451,87,0.78125,2.3438,51,47.451,55.686,23.922,40,22.745,0,102,5.4902,46,21,524.1,409.5,13.691,92.549,0,6287,0,235
759,1847.5,37,22.745,47.451,87,0.78125,2.3438,49,47.451,55.686,23.922,40,22.745,0,102,5.4902,46,22,524.1,409.5,13.691,92.549,0,6287,0,235
759,1847.5,37,22.745,47.451,87,0.78125,2.3438,49,47.451,55.686,23.922,40,22.745,0,102,5.4902,46,22,528.7,411.5,13.691,100,0,6287,0,235
759,1847.5,37,22.745,47.451,87,0.78125,2.3438,49,47.451,54.902,23.137,39.216,21.961,0,102,5.098,46,22,528.7,411.5,13.691,100,0,6287,0,235
759,1846.8,40,22.745,25.882,87,0.78125,-4.6875,23,47.451,54.902,23.137,39.216,21.961,0,102,5.098,46,18,528.7,411.5,13.691,100,0,6287,0,235
761,1846.8,40,18.431,25.882,87,0.78125,-4.6875,23,47.451,54.902,23.137,39.216,21.961,0,102,5.098,46,18,528.7,411.5,13.691,67.059,0,6287,0,235
761,1846.8,40,18.431,25.882,87,0.78125,-4.6875,23,56.078,53.333,21.176,36.863,21.961,0,102,1.9608,46,18,532.8,413.4,13.691,67.059,0,6287,0,235
761,1846.8,40,18.431,25.882,87,0.78125,-4.6875,23,56.078,53.333,21.176,36.863,20.392,0,102,1.9608,46,18,532.8,413.4,13.691,67.059,0,6287,0,235
761,1839,39,20.392,29.804,87,4.6875,-3.9062,31,56.078,53.333,21.176,36.863,20.392,0,102,1.9608,46,27,532.8,413.4,13.691,67.059,0,6287,0,235
763,1839,39,20.392,29.804,88,4.6875,-3.9062,31,64.706,53.333,21.176,36.863,20.392,0,102,1.9608,46,27,532.8,413.4,13.691,67.059,0,6287,0,235
763,1839,39,20.392,29.804,88,4.6875,-3.9062,31,64.706,52.157,21.176,36.863,19.608,0,102,1.1765,46,27,535.8,414.8,13.75,67.059,0,6287,0,235
763,1839,39,20.392,25.098,88,4.6875,2.3438,31,64.706,52.157,21.176,36.863,19.608,0,102,1.1765,46,27,535.8,414.8,13.75,67.059,0,6287,0,235
765,1822.5,38,19.608,25.098,88,4.6875,2.3438,26,64.706,52.157,21.176,36.863,19.608,0,102,1.1765,46,25,535.8,414.8,13.75,67.059,0,6287,0,235
765,1822.5,38,19.608,25.098,88,4.6875,2.3438,26,56.471,52.157,21.176,36.863,19.608,0,102,1.1765,46,25,536.8,415.3,13.75,59.216,0,6287,0,235
765,1822.5,38,19.608,25.098,88,4.6875,2.3438,26,56.471,51.765,20.784,36.863,19.216,0,102,0.78431,46,25,536.8,415.3,13.75,59.216,0,6287,0,235
765,1814.8,38,19.608,25.49,88,4.6875,4.6875,25,56.471,51.765,20.784,36.863,19.216,0,102,0.78431,46,25,536.8,415.3,13.75,59.216,0,6287,0,235
767,1814.8,37,19.216,25.49,88,4.6875,4.6875,25,56.471,51.765,20.784,36.863,19.216,0,102,0.78431,46,25,536.8,415.3,13.75,59.216,0,6287,0,235
767,1814.8,37,19.216,25.49,88,4.6875,4.6875,25,61.176,51.765,20.784,36.863,19.216,0,102,0.78431,46,25,538.2,415.8,13.73,60.784,0,6287,0,235
767,1814.8,37,19.216,25.49,88,4.6875,4.6875,25,61.176,51.765,21.176,36.863,19.216,0,102,0.78431,46,25,538.2,415.8,13.73,60.784,0,6287,0,235
767,1721,38,17.647,17.647,88,0.78125,0,19,61.176,51.765,21.176,36.863,19.216,0,102,0.78431,47,9,538.2,415.8,13.73,60.784,0,6287,0,235
768,1721,38,17.647,17.647,88,0.78125,0,19,61.176,51.765,21.176,36.863,19.216,0,102,0.78431,47,9,538.2,415.8,13.73,0,0,6287,0,235
768,1721,38,17.647,17.647,87,0.78125,0,19,61.176,49.412,16.078,32.157,17.647,0,102,0,47,9,538.7,416,13.75,0,0,6287,0,235
768,1721,38,17.647,17.647,87,0.78125,0,19,61.176,49.412,16.078,32.157,17.647,0,102,0,47,9,538.7,416,13.75,0,0,6287,0,235
770,1656.2,36,20,27.843,87,4.6875,0,29,61.176,49.412,16.078,32.157,17.647,0,102,0,47,25,538.7,416,13.75,0,0,6287,0,235
770,1656.2,36,20,27.843,87,4.6875,0,29,61.176,49.412,16.078,32.157,17.647,0,102,0,47,25,538.8,416,13.75,63.922,0,6287,0,235
770,1656.2,36,20,27.843,87,4.6875,0,29,61.176,51.765,21.569,37.255,19.608,0,102,1.5686,47,25,538.8,415.7,13.75,63.922,0,6287,0,235
770,1656.2,36,20,24.314,87,4.6875,-0.78125,25,61.176,51.765,21.569,37.255,19.608,0,102,1.5686,47,25,538.8,415.7,13.75,63.922,0,6287,0,235
772,1653.8,34,18.824,24.314,87,4.6875,-0.78125,25,61.176,51.765,21.569,37.255,19.608,0,102,1.5686,47,23,538.8,415.7,13.75,63.922,0,6287,0,235
772,1653.8,34,18.824,24.314,86,4.6875,-0.78125,25,61.176,51.765,21.569,37.255,19.608,0,102,1.5686,47,23,538.5,415.3,13.75,54.118,0,6287,0,235
772,1653.8,34,18.824,24.314,86,4.6875,-0.78125,25,61.176,51.373,21.176,36.863,19.216,0,102,1.5686,47,23,538.5,415.3,13.75,54.118,0,6287,0,235
772,1646.8,36,20.784,33.333,86,3.9062,0,36,61.176,51.373,21.176,36.863,19.216,0,102,1.5686,48,24,538.5,415.3,13.75,54.118,0,6287,0,235
774,1646.8,36,20.784,33.333,86,3.9062,0,36,59.608,51.373,21.176,36.863,19.216,0,102,1.5686,48,24,538.5,415.3,13.75,89.804,0,6287,0,235
774,1646.8,36,20.784,33.333,86,3.9062,0,36,59.608,53.725,22.353,38.431,21.569,0,102,3.1373,48,24,538.4,415,13.671,89.804,0,6287,0,235
774,1646.8,36,20.784,33.333,86,3.9062,0,36,59.608,53.725,22.353,38.431,21.569,0,102,3.1373,48,24,538.4,415,13.671,89.804,0,6287,0,235
776,1678,34,21.569,43.137,86,1.5625,3.125,45,59.608,53.725,22.353,38.431,21.569,0,102,3.1373,47,22,538.4,415,13.671,89.804,0,6287,0,235
776,1678,34,21.569,43.137,86,1.5625,3.125,45,61.176,53.725,22.353,38.431,21.569,0,102,3.1373,47,22,538.4,415,13.671,100,0,6287,0,235
776,1678,34,21.569,43.137,86,1.5625,3.125,45,61.176,54.51,22.745,38.824,21.569,0,102,3.9216,47,22,538.6,414.6,13.691,100,0,6287,0,235
776,1678,34,21.569,43.137,86,1.5625,3.125,45,61.176,54.51,22.745,38.824,21.569,0,102,3.9216,47,22,538.6,414.6,13.691,100,0,6287,0,235
776,1747.5,36,21.176,39.608,86,2.3438,2.3438,41,61.176,54.51,22.745,38.824,21.569,0,102,3.9216,47,24,538.6,414.6,13.691,100,0,6287,0,235
778,1747.5,36,21.176,39.608,86,2.3438,2.3438,41,60.784,54.51,22.745,38.824,21.569,0,102,3.9216,47,24,538.6,414.6,13.691,96.471,0,6287,0,235
778,1747.5,36,21.176,39.608,86,2.3438,2.3438,41,60.784,54.118,22.353,38.039,21.176,0,102,3.5294,47,24,539.5,414.6,13.691,96.471,0,6288,0,235
778,1747.5,36,21.176,38.039,86,3.125,3.125,41,60.784,54.118,22.353,38.039,21.176,0,102,3.5294,47,24,539.5,414.6,13.691,96.471,0,6288,0,235
779,1756.2,36,21.176,38.039,86,3.125,3.125,39,60.784,54.118,22.353,38.039,21.176,0,102,3.5294,47,24,539.5,414.6,13.691,96.471,0,6288,0,235
779,1756.2,36,21.176,38.039,86,3.125,3.125,39,60.784,54.118,22.353,38.039,21.176,0,102,3.5294,47,24,540.7,414.6,13.691,100,0,6288,0,235
779,1756.2,36,21.176,38.039,86,3.125,3.125,39,60.784,54.118,22.353,38.431,21.569,0,102,3.5294,47,24,540.7,414.6,13.691,100,0,6288,0,235
779,1785,37,21.176,36.863,86,3.125,3.9062,40,60.784,54.118,22.353,38.431,21.569,0,102,3.5294,46,24,540.7,414.6,13.691,100,0,6288,0,235
781,1785,37,21.176,36.863,86,3.125,3.9062,40,60.392,54.118,22.353,38.431,21.569,0,102,3.5294,46,24,540.7,414.6,13.691,100,0,6288,0,235
781,1785,37,21.176,36.863,86,3.125,3.9062,40,60.392,54.118,22.353,38.039,21.569,0,102,3.5294,46,24,541.9,414.8,13.691,100,0,6288,0,235
781,1785,37,21.176,36.863,86,3.125,3.9062,40,60.392,54.118,22.353,38.039,20.784,0,102,3.5294,46,24,541.9,414.8,13.691,100,0,6288,0,235
781,1786.5,37,20.784,34.51,86,3.9062,-1.5625,35,60.392,54.118,22.353,38.039,20.784,0,102,3.5294,46,25,541.9,414.8,13.691,100,0,6288,0,235
783,1786.5,37,20.784,34.51,86,3.9062,-1.5625,35,60.392,54.118,22.353,38.039,20.784,0,102,3.5294,46,25,541.9,414.8,13.691,81.569,0,6288,0,235
783,1786.5,37,20.784,34.51,86,3.9062,-1.5625,35,60.392,53.333,21.569,37.647,20.784,0,102,3.1373,46,25,542.5,414.9,13.691,81.569,0,6288,0,235
783,1786.5,37,20.784,27.059,86,4.6875,-2.3438,35,60.392,53.333,21.569,37.647,20.784,0,102,3.1373,46,25,542.5,414.9,13.691,81.569,0,6288,0,235
785,1785,37,19.608,27.059,86,4.6875,-2.3438,28,60.392,53.333,21.569,37.647,20.784,0,102,3.1373,46,26,542.5,414.9,13.691,81.569,0,6288,0,235
785,1785,37,19.608,27.059,87,4.6875,-2.3438,28,58.431,53.333,21.569,37.647,20.784,0,102,3.1373,46,26,543.4,415,13.691,70.98,0,6288,0,235
785,1785,37,19.608,27.059,87,4.6875,-2.3438,28,58.431,52.549,21.961,38.039,20,0,102,2.3529,46,26,543.4,415,13.75,70.98,0,6288,0,235
785,1785,37,19.608,27.059,87,4.6875,-2.3438,28,58.431,52.549,21.961,38.039,20,0,102,2.3529,46,26,543.4,415,13.75,70.98,0,6288,0,235
788,1808.5,39,19.608,27.059,87,4.6875,-1.5625,28,58.431,52.549,21.961,38.039,20,0,102,2.3529,47,26,543.4,415,13.75,70.98,0,6288,0,235
788,1808.5,39,19.608,27.059,87,4.6875,-1.5625,28,62.353,52.549,21.961,38.039,20,0,102,2.3529,47,26,543.9,414.6,13.75,69.804,0,6288,0,235
788,1808.5,39,19.608,27.059,87,4.6875,-1.5625,28,62.353,50.98,20.392,36.471,19.216,0,102,1.1765,47,26,543.9,414.6,13.75,69.804,0,6288,0,235
788,1762.5,37,19.608,22.745,87,4.6875,4.6875,23,62.353,50.98,20.392,36.471,19.216,0,102,1.1765,47,23,543.9,414.6,13.75,69.804,0,6288,0,235
790,1762.5,37,17.647,22.745,87,4.6875,4.6875,23,62.353,50.98,20.392,36.471,19.216,0,102,1.1765,47,23,543.9,414.6,13.75,69.804,0,6288,0,235
790,1762.5,37,17.647,22.745,87,4.6875,4.6875,23,59.216,49.412,20.392,36.471,19.216,0,102,0,47,23,543.6,414,13.75,0,0,6288,0,235
790,1762.5,37,17.647,22.745,87,4.6875,4.6875,23,59.216,49.412,16.078,31.765,17.647,0,102,0,47,23,543.6,414,13.75,0,0,6288,0,235
790,1644.5,36,18.431,18.824,87,0.78125,0,20,59.216,49.412,16.078,31.765,17.647,0,102,0,48,9,543.6,414,13.75,0,0,6288,0,235
792,1644.5,36,18.431,18.824,87,0.78125,0,20,61.176,49.412,16.078,31.765,17.647,0,102,0,48,9,543.6,414,13.75,0,0,6288,0,235
792,1644.5,36,18.431,18.824,87,0.78125,0,20,61.176,50.196,16.078,31.765,18.431,0,102,0,48,9,542.1,412.6,13.73,0,0,6288,0,235
792,1644.5,36,18.431,22.353,87,0.78125,0,20,61.176,50.196,16.078,31.765,18.431,0,102,0,48,9,542.1,412.6,13.73,0,0,6288,0,235
793,1450.8,32,18.824,22.353,88,0.78125,0,24,61.176,50.196,16.078,31.765,18.431,0,102,0,48,7,542.1,412.6,13.73,0,0,6288,0,235
793,1450.8,32,18.824,22.353,88,0.78125,0,24,61.176,50.196,16.078,31.765,18.431,0,102,0,48,7,537.2,412.6,13.73,0,0,6288,0,235
793,1450.8,32,18.824,22.353,88,0.78125,0,24,61.176,50.98,16.078,31.765,18.824,0,102,0,48,7,537.2,411.7,13.671,0,0,6288,0,235
793,1200,28,18.824,27.059,88,0.78125,8.5938,29,61.176,50.98,16.078,31.765,18.824,0,102,0,48,7,537.2,411.7,13.671,0,0,6288,0,235
795,1200,28,18.824,27.059,87,0.78125,8.5938,29,61.176,50.98,16.078,31.765,18.824,0,102,0,48,3,537.2,411.7,13.671,0,0,6288,0,235
795,1200,28,18.824,27.059,87,0.78125,8.5938,29,62.745,50.98,16.078,31.765,18.824,0,102,0,48,3,537.2,411.7,13.671,0,0,6288,0,235
795,1200,28,18.824,27.059,87,0.78125,8.5938,29,62.745,50.98,16.078,31.765,18.824,0,102,0,48,3,533.2,410,13.671,0,0,6288,0,235
795,1200,28,18.824,36.471,87,0.78125,6.25,29,62.745,50.98,16.078,31.765,18.824,0,102,0,48,3,533.2,410,13.671,0,0,6288,0,235
797,873.25,22,18.824,36.471,87,0.78125,6.25,38,62.745,50.98,16.078,31.765,18.824,0,102,0,48,7,533.2,410,13.671,0,0,6288,0,235
797,873.25,22,18.824,36.471,87,0.78125,6.25,38,63.529,50.98,16.078,31.765,18.824,0,102,0,48,7,529.9,408.2,13.613,0,0,6288,0,235
797,873.25,22,18.824,36.471,87,0.78125,6.25,38,63.529,63.529,29.02,44.314,27.451,0,102,9.4118,48,7,529.9,408.2,13.613,0,0,6288,0,235
797,1042,18,21.961,81.569,86,-1.5625,0.78125,82,63.529,63.529,29.02,44.314,27.451,0,102,9.4118,48,5,529.9,408.2,13.613,0,0,6288,0,235
799,1042,18,21.961,81.569,86,-1.5625,0.78125,82,61.961,63.529,29.02,44.314,27.451,0,102,9.4118,48,5,529.9,408.2,13.613,43.137,0,6288,0,235
799,1042,18,21.961,81.569,86,-1.5625,0.78125,82,61.961,50.588,16.078,31.765,18.431,0,102,0,48,5,528.2,407,13.691,43.137,0,6288,0,235
799,1042,18,21.961,81.569,86,-1.5625,0.78125,82,61.961,50.588,16.078,31.765,18.431,0,102,0,48,5,528.2,407,13.691,43.137,0,6288,0,235
799,1034.2,23,21.176,47.059,86,0.78125,0,53,61.961,50.588,16.078,31.765,18.431,0,102,0,48,15,528.2,407,13.691,43.137,0,6288,0,235
801,1034.2,23,21.176,47.059,86,0.78125,0,53,54.51,50.588,16.078,31.765,18.431,0,102,0,48,15,528.2,407,13.691,70.588,0,6288,0,235
801,1034.2,23,21.176,47.059,86,0.78125,0,53,54.51,53.725,21.569,37.647,20.784,0,102,2.3529,48,15,527.6,406.4,13.671,70.588,0,6288,0,235
801,1034.2,23,21.176,51.765,86,0.78125,0,53,54.51,53.725,21.569,37.647,20.784,0,102,2.3529,48,15,527.6,406.4,13.671,70.588,0,6288,0,235
803,1191.2,24,21.176,51.765,86,0.78125,0,52,54.51,53.725,21.569,37.647,20.784,0,102,2.3529,48,16,527.6,406.4,13.671,70.588,0,6288,0,235
803,1191.2,24,21.176,51.765,86,0.78125,0,52,55.686,53.725,21.569,37.647,20.784,0,102,2.3529,48,16,526.9,405.5,13.691,74.118,0,6288,0,235
803,1191.2,24,21.176,51.765,86,0.78125,0,52,55.686,52.941,19.608,34.51,18.431,0,102,1.9608,48,16,526.9,405.5,13.691,74.118,0,6288,0,235
803,1237.5,25,16.471,25.098,86,0.78125,-1.5625,23,55.686,52.941,19.608,34.51,18.431,0,102,1.9608,48,7,526.9,405.5,13.691,74.118,0,6288,0,235
804,1237.5,25,16.471,25.098,86,0.78125,-1.5625,23,59.216,52.941,19.608,34.51,18.431,0,102,1.9608,48,7,526.9,405.5,13.691,0,0,6288,0,235
804,1237.5,25,16.471,25.098,86,0.78125,-1.5625,23,59.216,51.373,21.569,37.647,19.216,0,102,2.3529,48,7,526.6,404.6,13.75,0,0,6288,0,235
804,1237.5,25,16.471,25.098,86,0.78125,-1.5625,23,59.216,51.373,21.569,37.647,19.216,0,102,2.3529,48,7,526.6,404.6,13.75,0,0,6288,0,235
804,1135,25,16.471,34.118,86,3.9062,0.78125,35,59.216,51.373,21.569,37.647,19.216,0,102,2.3529,48,7,526.6,404.6,13.75,0,0,6288,0,235
808,1135,23,19.608,34.118,86,3.9062,0.78125,35,59.216,51.373,21.569,37.647,19.216,0,102,2.3529,48,18,526.6,404.6,13.75,0,0,6288,0,235
808,1135,23,19.608,34.118,86,3.9062,0.78125,35,60.784,51.373,21.569,37.647,19.216,0,102,3.1373,48,18,523,402.1,13.73,62.745,0,6288,0,235
808,1135,23,19.608,34.118,86,3.9062,0.78125,35,60.784,52.157,23.137,38.824,20,0,102,3.1373,48,18,523,402.1,13.73,62.745,0,6288,0,235
808,1240.5,25,20,40.784,86,2.3438,-3.9062,41,60.784,52.157,23.137,38.824,20,0,102,3.1373,48,18,523,402.1,13.73,62.745,0,6288,0,235
810,1240.5,25,20,40.784,86,2.3438,-3.9062,41,61.961,52.157,23.137,38.824,20,0,102,3.1373,48,18,523,402.1,13.73,47.843,0,6288,0,235
810,1240.5,25,20,40.784,86,2.3438,-3.9062,41,61.961,51.373,21.961,38.039,19.216,0,102,2.3529,48,18,521.7,400.9,13.75,47.843,0,6288,0,235
810,1240.5,25,20,40.784,86,2.3438,-3.9062,41,61.961,51.373,21.961,38.039,19.216,0,102,2.3529,48,18,521.7,400.9,13.75,47.843,0,6288,0,235
812,1272.5,27,19.216,30.98,86,3.9062,-2.3438,33,61.961,51.373,21.961,38.039,19.216,0,102,2.3529,48,20,521.7,400.9,13.75,47.843,0,6288,0,235
812,1272.5,27,19.216,30.98,86,3.9062,-2.3438,33,61.961,51.373,21.961,38.039,19.216,0,102,2.3529,48,20,521.1,400.9,13.75,54.902,0,6288,0,235
812,1272.5,27,19.216,30.98,86,3.9062,-2.3438,33,61.961,51.765,21.176,37.255,19.216,0,102,2.7451,48,20,521.1,400.3,13.75,54.902,0,6288,0,235
812,1272.5,27,19.216,27.843,86,4.6875,3.125,25,61.961,51.765,21.176,37.255,19.216,0,102,2.7451,48,20,521.1,400.3,13.75,54.902,0,6288,0,235
814,1291.2,27,16.471,27.843,86,4.6875,3.125,25,61.961,51.765,21.176,37.255,19.216,0,102,2.7451,48,9,521.1,400.3,13.75,54.902,0,6288,0,235
814,1291.2,27,16.471,27.843,86,4.6875,3.125,25,59.608,51.765,21.176,37.255,19.216,0,102,0,48,9,520,399,13.73,25.49,0,6288,0,235
814,1291.2,27,16.471,27.843,86,4.6875,3.125,25,59.608,50.196,16.078,31.765,18.431,0,102,0,48,9,520,399,13.73,25.49,0,6288,0,235
814,1291.2,27,16.471,34.118,87,0.78125,3.9062,25,59.608,50.196,16.078,31.765,18.431,0,102,0,48,9,520,399,13.73,25.49,0,6288,0,235
816,981.25,27,18.431,34.118,87,0.78125,3.9062,35,59.608,50.196,16.078,31.765,18.431,0,102,0,48,5,520,399,13.73,25.49,0,6288,0,235
816,981.25,27,18.431,34.118,87,0.78125,3.9062,35,59.216,50.196,16.078,31.765,18.431,0,102,0,48,5,518.6,397.6,13.632,45.882,0,6288,0,235
816,981.25,27,18.431,34.118,87,0.78125,3.9062,35,59.216,50.588,16.078,31.765,18.431,0,102,0,48,5,518.6,397.6,13.632,45.882,0,6288,0,235
816,977.25,25,18.431,34.118,87,0.78125,0,36,59.216,50.588,16.078,31.765,18.431,0,102,0,48,2,518.6,397.6,13.632,45.882,0,6288,0,235
818,977.25,25,18.431,34.118,87,0.78125,0,36,61.176,50.588,16.078,31.765,18.431,0,102,0,48,2,518.6,397.6,13.632,45.882,0,6288,0,235
818,977.25,25,18.431,34.118,87,0.78125,0,36,61.176,50.588,16.078,31.765,18.431,0,102,0,48,2,517.4,396.2,13.632,45.882,0,6288,0,235
818,977.25,25,18.431,34.118,87,0.78125,0,36,61.176,50.588,16.078,31.765,18.431,0,102,0,48,2,517.4,396.2,13.632,45.882,0,6288,0,235
818,975,24,18.431,34.118,87,0.78125,0,36,61.176,50.588,16.078,31.765,18.431,0,102,0,48,1,517.4,396.2,13.632,45.882,0,6288,0,235
819,975,24,18.431,34.118,87,0.78125,0,36,60.392,50.588,16.078,31.765,18.431,0,102,0,48,1,517.4,396.2,13.632,45.882,0,6288,0,235
819,975,24,18.431,34.118,87,0.78125,0,36,60.392,50.588,16.078,31.765,18.431,0,102,0,48,1,516.1,394.8,13.632,45.882,0,6288,0,235
819,975,24,18.431,34.51,86,0.78125,0,36,60.392,50.588,16.078,31.765,18.431,0,102,0,48,1,516.1,394.8,13.632,45.882,0,6288,0,235
821,969.5,22,18.431,34.51,86,0.78125,0,36,60.392,50.588,16.078,31.765,18.431,0,102,0,48,1,516.1,394.8,13.632,45.882,0,6288,0,235
821,969.5,22,18.431,34.51,86,0.78125,0,36,59.608,50.588,16.078,31.765,18.431,0,102,0,48,1,515.5,394,13.593,45.882,0,6288,0,235
821,969.5,22,18.431,34.51,86,0.78125,0,36,59.608,50.588,16.078,31.765,18.431,0,102,0,48,1,515.5,394,13.593,45.882,0,6288,0,235
821,951.5,21,18.431,35.294,86,0.78125,0,36,59.608,50.588,16.078,31.765,18.431,0,102,0,48,2,515.5,394,13.593,45.882,0,6288,0,235
823,951.5,21,18.431,35.294,86,0.78125,0,36,59.608,50.588,16.078,31.765,18.431,0,102,0,48,2,515.5,394,13.593,45.882,0,6288,0,235
823,951.5,21,18.431,35.294,86,0.78125,0,36,59.608,50.588,16.078,31.765,18.431,0,102,0,48,2,514.2,392.5,13.613,45.882,0,6288,0,235
823,951.5,21,18.431,35.294,86,0.78125,0,36,59.608,50.588,16.078,31.765,18.431,0,102,0,48,2,514.2,392.5,13.613,45.882,0,6288,0,235
823,947.5,15,18.431,35.294,86,0.78125,0,37,59.608,50.588,16.078,31.765,18.431,0,102,0,49,1,514.2,392.5,13.613,45.882,0,6288,0,235
825,947.5,15,18.431,35.294,86,0.78125,0,37,59.608,50.588,16.078,31.765,18.431,0,102,0,49,1,514.2,392.5,13.613,45.882,0,6288,0,235
825,947.5,15,18.431,35.294,86,0.78125,0,37,63.529,50.588,16.078,31.765,18.431,0,102,0,49,1,511.9,389.6,13.613,45.882,0,6288,0,235
825,947.5,15,18.431,35.294,86,0.78125,0,37,63.529,50.588,16.078,31.765,18.431,0,102,0,49,1,511.9,389.6,13.613,45.882,0,6288,0,235
825,903,3,16.078,23.922,86,0.78125,0,24,63.529,50.588,16.078,31.765,18.431,0,102,0,49,7,511.9,389.6,13.613,45.882,0,6288,0,235
829,903,3,16.078,23.922,86,0.78125,0,24,58.824,50.588,16.078,31.765,18.431,0,102,0,49,7,511.9,389.6,13.613,23.922,0,6288,0,235
829,903,3,16.078,23.922,86,0.78125,0,24,58.824,47.451,16.078,31.765,16.078,0,102,0,49,7,510.8,388.2,13.671,23.922,0,6288,0,235
829,903,3,16.078,24.706,86,0.78125,0.78125,24,58.824,47.451,16.078,31.765,16.078,0,102,0,49,7,510.8,388.2,13.671,23.922,0,6288,0,235
831,783.5,0,16.078,24.706,86,0.78125,0.78125,25,58.824,47.451,16.078,31.765,16.078,0,102,0,49,7,510.8,388.2,13.671,23.922,0,6288,0,235
831,783.5,0,16.078,24.706,86,0.78125,0.78125,25,57.647,47.451,16.078,31.765,16.078,0,102,0,49,7,510.2,387.5,13.671,24.706,0,6288,0,235
831,783.5,0,16.078,24.706,86,0.78125,0.78125,25,57.647,47.451,16.078,31.765,16.078,0,102,0,49,7,510.2,387.5,13.671,24.706,0,6288,0,235
831,744.5,0,16.078,25.098,86,0.78125,-0.78125,25,57.647,47.451,16.078,31.765,16.078,0,102,0,49,6,510.2,387.5,13.671,24.706,0,6288,0,235
832,744.5,0,16.078,25.098,86,0.78125,-0.78125,25,57.647,47.451,16.078,31.765,16.078,0,102,0,49,6,510.2,387.5,13.671,24.706,0,6288,0,235
832,744.5,0,16.078,25.098,86,0.78125,-0.78125,25,57.647,47.451,16.078,31.765,16.078,0,102,0,49,6,508.9,386.1,13.691,25.098,0,6288,0,235
832,744.5,0,16.078,25.098,86,0.78125,-0.78125,25,57.647,47.451,16.078,31.765,15.686,0,102,0,49,6,508.9,386.1,13.691,25.098,0,6288,0,235
832,710.75,0,25.098,25.098,86,4.6875,-1.5625,31,57.647,47.451,16.078,31.765,15.686,0,102,0,50,1,508.9,386.1,13.691,25.098,0,6288,0,235
834,710.75,0,25.098,25.098,86,4.6875,-1.5625,31,58.824,47.451,16.078,31.765,15.686,0,102,0,50,1,508.9,386.1,13.691,41.569,0,6288,0,235
834,710.75,0,25.098,25.098,86,4.6875,-1.5625,31,58.824,47.451,16.078,31.765,15.686,0,102,0,50,1,507.6,384.7,13.632,41.569,0,6288,0,235
834,710.75,0,25.098,25.098,86,4.6875,-1.5625,31,58.824,49.412,16.078,31.765,16.471,0,102,0,50,1,507.6,384.7,13.632,41.569,0,6288,0,235
834,817,0,16.471,59.608,86,0.78125,-3.9062,52,58.824,49.412,16.078,31.765,16.471,0,102,0,50,-21,507.6,384.7,13.632,41.569,0,6288,0,235
836,817,0,16.471,59.608,86,0.78125,-3.9062,52,57.255,49.412,16.078,31.765,16.471,0,102,0,50,-21,507.6,384.7,13.632,33.333,0,6288,0,235
836,817,0,16.471,59.608,86,0.78125,-3.9062,52,57.255,47.843,16.078,31.765,16.078,0,102,0,50,-21,506.3,383.4,13.652,33.333,0,6288,0,235
836,817,0,16.471,59.608,86,0.78125,-3.9062,52,57.255,47.843,16.078,31.765,16.078,0,102,0,50,-21,506.3,383.4,13.652,33.333,0,6288,0,235
838,765.5,0,18.431,27.843,86,2.3438,-0.78125,79,57.255,47.843,16.078,31.765,16.078,0,102,0,50,-1,506.3,383.4,13.652,33.333,0,6288,0,235
838,765.5,0,18.431,27.843,86,2.3438,-0.78125,79,59.216,47.843,16.078,31.765,16.078,0,102,0,50,-1,505.1,383.4,13.652,89.412,0,6288,0,235
838,765.5,0,18.431,27.843,86,2.3438,-0.78125,79,59.216,52.549,16.078,31.765,19.608,0,102,0.78431,50,-1,505.1,382.1,13.632,89.412,0,6289,0,235
838,746,0,18.431,48.235,86,0.78125,0,51,59.216,52.549,16.078,31.765,19.608,0,102,0.78431,50,-1,505.1,382.1,13.632,89.412,0,6289,0,235
840,746,0,18.824,48.235,86,0.78125,0,51,59.216,52.549,16.078,31.765,19.608,0,102,0.78431,49,7,505.1,382.1,13.632,89.412,0,6289,0,235
