ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
802,900.75,19,18.431,31.373,89,3.9062,9.375,34,57.255,47.843,16.078,32.549,16.471,0,100,0,48,10,430,315.7,13.73,0,0,6379,0,238
802,900.75,19,18.431,31.373,89,3.9062,9.375,34,75.294,47.843,16.078,32.549,16.471,0,100,0,48,10,429,316.2,13.691,0,0,6379,0,238
802,900.75,19,18.431,31.373,89,3.9062,9.375,34,75.294,56.078,25.882,41.961,22.745,0,100,5.8824,48,10,429,316.2,13.691,0,0,6379,0,238
802,1060,20,21.961,72.157,89,-1.5625,3.125,72,75.294,56.078,25.882,41.961,22.745,0,100,5.8824,48,10,429,316.2,13.691,0,0,6379,0,238
804,1060,20,21.961,72.157,89,-1.5625,3.125,72,78.431,56.078,25.882,41.961,22.745,0,100,5.8824,48,10,429,316.2,13.691,95.686,0,6379,0,238
804,1060,20,21.961,72.157,89,-1.5625,3.125,72,78.431,54.902,25.49,41.176,21.961,0,100,5.098,48,10,430.3,317.5,13.75,95.686,0,6379,0,238
804,1060,20,21.961,72.157,89,-1.5625,3.125,72,78.431,54.902,25.49,41.176,21.961,0,100,5.098,48,10,430.3,317.5,13.75,95.686,0,6379,0,238
804,1327.2,25,21.569,56.471,89,0,2.3438,56,78.431,54.902,25.49,41.176,21.961,0,100,5.098,48,17,430.3,317.5,13.75,95.686,0,6379,0,238
805,1327.2,25,21.569,56.471,89,0,2.3438,56,61.176,54.902,25.49,41.176,21.961,0,100,5.098,48,17,430.3,317.5,13.75,80.392,0,6379,0,238
805,1327.2,25,21.569,56.471,89,0,2.3438,56,61.176,52.549,22.745,38.824,20.392,0,100,3.5294,48,17,431.8,319.5,13.789,80.392,0,6379,0,238
805,1327.2,25,21.569,56.471,89,0,2.3438,56,61.176,52.549,22.745,38.824,20.392,0,100,3.5294,48,17,431.8,319.5,13.789,80.392,0,6379,0,238
805,1438.2,28,19.608,33.333,89,3.9062,-3.125,33,61.176,52.549,22.745,38.824,20.392,0,100,3.5294,48,22,431.8,319.5,13.789,80.392,0,6379,0,238
807,1438.2,28,19.608,33.333,89,3.9062,-3.125,33,55.686,52.549,22.745,38.824,20.392,0,100,3.5294,48,22,431.8,319.5,13.789,36.078,0,6379,0,238
807,1438.2,28,19.608,33.333,89,3.9062,-3.125,33,55.686,48.627,17.255,32.941,16.863,0,100,0,48,22,434.9,320.5,13.789,36.078,0,6379,0,238
807,1438.2,28,19.608,20.784,89,3.9062,0,33,55.686,48.627,17.255,32.941,16.863,0,100,0,48,22,434.9,320.5,13.789,36.078,0,6379,0,238
809,1316.2,29,18.431,20.784,89,0,0,21,55.686,48.627,17.255,32.941,16.863,0,100,0,48,5,434.9,320.5,13.789,36.078,0,6379,0,238
809,1316.2,29,18.431,20.784,89,0,0,21,56.078,48.627,17.255,32.941,16.863,0,100,0,48,5,437.1,322.1,13.789,0,0,6379,0,238
809,1316.2,29,18.431,20.784,89,0,0,21,56.078,52.157,21.961,38.039,20,0,100,2.7451,48,5,437.1,322.1,13.789,0,0,6379,0,238
809,1332,29,18.431,33.725,89,3.9062,7.8125,31,56.078,52.157,21.961,38.039,20,0,100,2.7451,48,21,437.1,322.1,13.789,0,0,6379,0,238
811,1332,29,18.824,33.725,89,3.9062,7.8125,31,56.078,52.157,21.961,38.039,20,0,100,2.7451,48,21,437.1,322.1,13.789,0,0,6379,0,238
811,1332,29,18.824,33.725,89,3.9062,7.8125,31,53.725,48.627,21.961,38.039,20,0,100,0,48,21,438.9,323.4,13.789,31.765,0,6379,0,238
811,1332,29,18.824,33.725,89,3.9062,7.8125,31,53.725,48.627,16.078,31.765,16.863,0,100,0,48,21,438.9,323.4,13.789,31.765,0,6379,0,238
811,1225.8,27,16.863,21.176,89,0,0,22,53.725,48.627,16.078,31.765,16.863,0,100,0,48,4,438.9,323.4,13.789,31.765,0,6379,0,238
813,1225.8,27,16.863,21.176,89,0,0,22,55.686,48.627,16.078,31.765,16.863,0,100,0,48,4,438.9,323.4,13.789,0,0,6379,0,238
813,1225.8,27,16.863,21.176,89,0,0,22,55.686,49.412,16.078,31.765,17.255,0,100,0,48,4,437.5,324,13.769,0,0,6379,0,238
813,1225.8,27,16.863,26.275,89,0,0,22,55.686,49.412,16.078,31.765,17.255,0,100,0,48,4,437.5,324,13.769,0,0,6379,0,238
815,939,24,16.471,26.275,89,0,6.25,23,55.686,49.412,16.078,31.765,17.255,0,100,0,49,0,437.5,324,13.769,0,0,6379,0,238
815,939,24,16.471,26.275,89,0,6.25,23,56.863,49.412,16.078,31.765,17.255,0,100,0,49,0,436.5,324.1,13.769,0,0,6379,0,238
815,939,24,16.471,26.275,89,0,6.25,23,56.863,47.843,16.078,31.765,16.471,0,100,0,49,0,436.5,324.1,13.71,0,0,6379,0,238
815,748.25,20,16.471,27.843,89,0,10.156,27,56.863,47.843,16.078,31.765,16.471,0,100,0,49,-2,436.5,324.1,13.71,0,0,6379,0,238
815,748.25,20,16.471,27.843,89,0,10.156,27,56.863,47.843,16.078,31.765,16.471,0,100,0,49,-2,436.5,324.1,13.71,0,0,6379,0,238
819,748.25,20,16.471,27.843,89,0,10.156,27,60.392,47.843,16.078,31.765,16.471,0,100,0,49,-2,436.5,324.1,13.71,0,0,6379,0,238
819,748.25,20,16.471,27.843,89,0,10.156,27,60.392,47.843,16.078,31.765,16.471,0,100,0,49,-2,433.2,323.9,13.73,0,0,6379,0,238
819,748.25,20,16.471,27.843,89,0,10.156,27,60.392,47.843,16.078,31.765,16.471,0,100,0,49,-2,433.2,323.9,13.73,0,0,6379,0,238
819,757,5,16.471,27.843,89,0,3.125,28,60.392,47.843,16.078,31.765,16.471,0,100,0,49,-1,433.2,323.9,13.73,0,0,6379,0,238
820,757,5,16.471,27.843,89,0,3.125,28,59.216,47.843,16.078,31.765,16.471,0,100,0,49,-1,433.2,323.9,13.73,24.314,0,6379,0,238
820,757,5,16.471,27.843,89,0,3.125,28,59.216,47.843,16.078,31.765,16.078,0,100,0,49,-1,431.8,323.6,13.73,24.314,0,6379,0,238
820,757,5,16.471,32.157,89,0,0,28,59.216,47.843,16.078,31.765,16.078,0,100,0,49,-1,431.8,323.6,13.73,24.314,0,6379,0,238
822,498.25,3,19.608,32.157,89,0,0,34,59.216,47.843,16.078,31.765,16.078,0,100,0,50,7,431.8,323.6,13.73,24.314,0,6379,0,238
822,498.25,3,19.608,32.157,89,0,0,34,59.216,47.843,16.078,31.765,16.078,0,100,0,50,7,430.9,323.3,13.632,43.137,0,6379,0,238
822,498.25,3,19.608,32.157,89,0,0,34,59.216,49.02,16.078,31.765,16.863,0,100,0,50,7,430.9,323.3,13.632,43.137,0,6379,0,238
822,829.5,6,18.824,38.039,89,2.3438,-3.9062,41,59.216,49.02,16.078,31.765,16.863,0,100,0,50,-4,430.9,323.3,13.632,43.137,0,6379,0,238
824,829.5,6,18.824,38.039,89,2.3438,-3.9062,41,55.686,49.02,16.078,31.765,16.863,0,100,0,50,-4,430.9,323.3,13.632,43.137,0,6379,0,238
824,829.5,6,18.824,38.039,89,2.3438,-3.9062,41,55.686,50.588,21.569,37.255,18.431,0,100,1.5686,50,-4,430.5,323.1,13.73,43.137,0,6379,0,238
824,829.5,6,18.824,38.039,89,2.3438,-3.9062,41,55.686,50.588,21.569,37.255,18.431,0,100,1.5686,50,-4,430.5,323.1,13.73,43.137,0,6379,0,238
824,1177.2,8,16.471,23.529,89,0,2.3438,23,55.686,50.588,21.569,37.255,18.431,0,100,1.5686,49,15,430.5,323.1,13.73,43.137,0,6379,0,238
826,1177.2,8,16.471,23.529,89,0,2.3438,23,55.686,50.588,21.569,37.255,18.431,0,100,1.5686,49,15,430.5,323.1,13.73,26.275,0,6379,0,238
826,1177.2,8,16.471,23.529,89,0,2.3438,23,54.902,47.843,16.078,37.255,18.431,0,100,0,49,15,430,322.8,13.73,26.275,0,6379,0,238
826,1177.2,8,16.471,23.529,89,0,2.3438,23,54.902,47.843,16.078,31.765,16.471,0,100,0,49,15,430,322.8,13.73,26.275,0,6379,0,238
826,828,8,16.078,23.529,89,0,6.25,24,54.902,47.843,16.078,31.765,16.471,0,100,0,50,7,430,322.8,13.73,26.275,0,6379,0,238
828,828,8,16.078,23.529,89,0,6.25,24,58.431,47.843,16.078,31.765,16.471,0,100,0,50,7,430,322.8,13.73,23.922,0,6379,0,238
828,828,8,16.078,23.529,89,0,6.25,24,58.431,47.843,16.078,31.765,16.078,0,100,0,50,7,429.8,322.5,13.71,23.922,0,6379,0,238
828,828,8,16.078,25.49,89,0,3.9062,24,58.431,47.843,16.078,31.765,16.078,0,100,0,50,7,429.8,322.5,13.71,23.922,0,6379,0,238
830,851.5,7,16.078,25.49,89,0,3.9062,26,58.431,47.843,16.078,31.765,16.078,0,100,0,50,5,429.8,322.5,13.71,23.922,0,6379,0,238
830,851.5,7,16.078,25.49,89,0,3.9062,26,58.431,47.843,16.078,31.765,16.078,0,100,0,50,5,429.1,322,13.71,24.314,0,6379,0,238
830,851.5,7,16.078,25.49,89,0,3.9062,26,58.431,47.843,16.078,31.765,16.078,0,100,0,50,5,429.1,322,13.71,24.314,0,6379,0,238
830,879.5,6,16.078,25.49,89,0,4.6875,24,58.431,47.843,16.078,31.765,16.078,0,100,0,50,-6,429.1,322,13.71,24.314,0,6379,0,238
831,879.5,6,16.078,25.49,89,0,4.6875,24,58.431,47.843,16.078,31.765,16.078,0,100,0,50,-6,429.1,322,13.71,24.314,0,6379,0,238
831,879.5,6,16.078,25.49,89,0,4.6875,24,58.824,47.843,16.078,31.765,16.078,0,100,0,50,-6,428.3,321.4,13.691,23.529,0,6379,0,238
831,879.5,6,16.078,25.49,89,0,4.6875,24,58.824,47.843,16.078,31.765,16.078,0,100,0,50,-6,428.3,321.4,13.691,23.529,0,6379,0,238
831,828,6,16.078,26.275,89,0,4.6875,25,58.824,47.843,16.078,31.765,16.078,0,100,0,50,2,428.3,321.4,13.691,23.529,0,6379,0,238
833,828,6,16.078,26.275,89,0,4.6875,25,57.647,47.843,16.078,31.765,16.078,0,100,0,50,2,428.3,321.4,13.691,25.882,0,6379,0,238
833,828,6,16.078,26.275,89,0,4.6875,25,57.647,52.549,25.49,41.176,20.784,0,100,3.5294,50,2,427.6,320.8,13.73,25.882,0,6379,0,238
833,828,6,16.078,59.216,89,0,4.6875,25,57.647,52.549,25.49,41.176,20.784,0,100,3.5294,50,2,427.6,320.8,13.73,25.882,0,6379,0,238
835,1103,8,18.824,59.216,89,0,0.78125,55,57.647,52.549,25.49,41.176,20.784,0,100,3.5294,50,15,427.6,320.8,13.73,25.882,0,6379,0,238
835,1103,8,18.824,59.216,89,0,0.78125,55,56.863,52.549,25.49,41.176,20.784,0,100,3.5294,50,15,427.8,320.8,13.73,87.451,0,6379,0,238
835,1103,8,18.824,59.216,89,0,0.78125,55,56.863,48.627,16.078,31.765,16.863,0,100,0.39216,50,15,427.8,320.8,13.75,87.451,0,6379,0,238
835,1103,8,18.824,59.216,89,0,0.78125,55,56.863,48.627,16.078,31.765,16.863,0,100,0.39216,50,15,427.8,320.8,13.75,87.451,0,6380,0,238
835,1664,19,23.922,65.882,89,-0.78125,2.3438,62,56.863,48.627,16.078,31.765,16.863,0,100,0.39216,49,18,427.8,320.8,13.75,87.451,0,6380,0,238
839,1664,19,23.922,65.882,89,-0.78125,2.3438,62,56.471,48.627,16.078,31.765,16.863,0,100,0.39216,49,18,427.8,320.8,13.75,28.235,0,6380,0,238
839,1664,19,23.922,65.882,89,-0.78125,2.3438,62,56.471,49.412,27.059,44.706,20.392,0,100,0,49,18,433.2,322.8,13.75,28.235,0,6380,0,238
839,1664,19,23.922,84.706,89,-1.5625,-3.125,62,56.471,49.412,27.059,44.706,20.392,0,100,0,49,18,433.2,322.8,13.75,28.235,0,6380,0,238
841,1308.5,25,25.49,84.706,89,-1.5625,-3.125,82,56.471,49.412,27.059,44.706,20.392,0,100,0,48,11,433.2,322.8,13.75,28.235,0,6380,0,238
841,1308.5,25,25.49,84.706,89,-1.5625,-3.125,82,49.02,49.412,27.059,44.706,20.392,0,100,0,48,11,438.6,325.5,13.769,69.412,0,6380,0,238
841,1308.5,25,25.49,84.706,89,-1.5625,-3.125,82,49.02,54.118,23.922,39.608,21.176,0,100,3.9216,48,11,438.6,325.5,13.769,69.412,0,6380,0,238
841,1563.2,31,21.176,41.961,90,2.3438,-4.6875,41,49.02,54.118,23.922,39.608,21.176,0,100,3.9216,48,22,438.6,325.5,13.769,69.412,0,6380,0,238
843,1563.2,31,21.176,41.961,90,2.3438,-4.6875,41,51.373,54.118,23.922,39.608,21.176,0,100,3.9216,48,22,438.6,325.5,13.769,37.647,0,6380,0,238
843,1563.2,31,21.176,41.961,90,2.3438,-4.6875,41,51.373,49.02,16.471,32.549,17.255,0,100,0,48,22,444.6,328.6,13.769,37.647,0,6380,0,238
843,1563.2,31,21.176,41.961,90,2.3438,-4.6875,41,51.373,49.02,16.471,32.549,17.255,0,100,0,48,22,444.6,328.6,13.769,37.647,0,6380,0,238
843,1539,33,17.255,25.098,90,4.6875,0.78125,24,51.373,49.02,16.471,32.549,17.255,0,100,0,48,21,444.6,328.6,13.769,37.647,0,6380,0,238
845,1539,33,17.255,25.098,90,4.6875,0.78125,24,53.333,49.02,16.471,32.549,17.255,0,100,0,48,21,444.6,328.6,13.769,18.431,0,6380,0,238
845,1539,33,17.255,25.098,90,4.6875,0.78125,24,53.333,51.373,21.176,36.863,19.216,0,100,1.9608,48,21,446.9,330,13.691,18.431,0,6380,0,238
845,1539,33,17.255,25.098,90,4.6875,0.78125,24,53.333,51.373,21.176,36.863,19.216,0,100,1.9608,48,21,446.9,330,13.691,18.431,0,6380,0,238
845,1483.5,32,17.255,22.745,90,0,-3.125,20,53.333,51.373,21.176,36.863,19.216,0,100,1.9608,48,10,446.9,330,13.691,18.431,0,6380,0,238
847,1483.5,32,17.255,22.745,90,0,-3.125,20,54.118,51.373,21.176,36.863,19.216,0,100,1.9608,48,10,446.9,330,13.691,0,0,6380,0,238
847,1483.5,32,17.255,22.745,90,0,-3.125,20,54.118,49.02,16.078,31.765,17.255,0,100,0,48,10,450.7,332.3,13.691,0,0,6380,0,238
847,1483.5,32,17.255,22.745,90,0,0,20,54.118,49.02,16.078,31.765,17.255,0,100,0,48,10,450.7,332.3,13.691,0,0,6380,0,238
848,1365.5,30,18.039,22.745,90,0,0,23,54.118,49.02,16.078,31.765,17.255,0,100,0,49,5,450.7,332.3,13.691,0,0,6380,0,238
848,1365.5,30,18.039,22.745,90,0,0,23,56.471,49.02,16.078,31.765,17.255,0,100,0,49,5,450,333.5,13.691,0,0,6380,0,238
848,1365.5,30,18.039,22.745,90,0,0,23,56.471,49.804,16.078,31.765,17.647,0,100,0,49,5,450,333.5,13.652,0,0,6380,0,238
848,1116.2,27,18.039,25.098,90,0,0,25,56.471,49.804,16.078,31.765,17.647,0,100,0,49,1,450,333.5,13.652,0,0,6380,0,238
850,1116.2,27,17.255,25.098,90,0,0,25,56.471,49.804,16.078,31.765,17.647,0,100,0,49,1,450,333.5,13.652,0,0,6380,0,238
850,1116.2,27,17.255,25.098,90,0,0,25,56.863,47.843,16.078,31.765,17.647,0,100,0,49,1,445.9,333.6,13.71,0,0,6380,0,238
850,1116.2,27,17.255,25.098,90,0,0,25,56.863,47.843,16.078,31.765,16.471,0,100,0,49,1,445.9,333.6,13.71,0,0,6380,0,238
850,918.75,21,16.471,23.137,90,0,7.8125,23,56.863,47.843,16.078,31.765,16.471,0,100,0,50,0,445.9,333.6,13.71,0,0,6380,0,238
852,918.75,21,16.471,23.137,90,0,7.8125,23,57.647,47.843,16.078,31.765,16.471,0,100,0,50,0,445.9,333.6,13.71,0,0,6380,0,238
852,918.75,21,16.471,23.137,90,0,7.8125,23,57.647,47.843,16.078,31.765,16.471,0,100,0,50,0,442.2,333.4,13.73,0,0,6380,0,238
852,918.75,21,16.471,25.49,90,0,10.938,23,57.647,47.843,16.078,31.765,16.471,0,100,0,50,0,442.2,333.4,13.73,0,0,6380,0,238
854,821,18,16.471,25.49,90,0,10.938,26,57.647,47.843,16.078,31.765,16.471,0,100,0,50,3,442.2,333.4,13.73,0,0,6380,0,238
854,821,18,16.471,25.49,90,0,10.938,26,49.412,47.843,16.078,31.765,16.471,0,100,0,50,3,440.6,333.3,13.73,0,0,6380,0,238
854,821,18,16.471,25.49,90,0,10.938,26,49.412,47.843,16.078,31.765,16.471,0,100,0,50,3,440.6,333.3,13.652,0,0,6380,0,238
854,701.5,15,16.471,29.412,90,0,6.25,29,49.412,47.843,16.078,31.765,16.471,0,100,0,50,7,440.6,333.3,13.652,0,0,6380,0,238
856,701.5,15,19.216,29.412,90,0,6.25,29,49.412,47.843,16.078,31.765,16.471,0,100,0,50,7,440.6,333.3,13.652,0,0,6380,0,238
856,701.5,15,19.216,29.412,90,0,6.25,29,38.039,47.843,16.078,31.765,16.471,0,100,0,50,7,440.6,333.3,13.652,0,0,6380,0,238
856,701.5,15,19.216,29.412,90,0,6.25,29,38.039,52.549,23.137,38.824,20,0,100,3.5294,50,7,436.7,332.5,13.71,0,0,6380,0,238
856,701.5,15,19.216,53.333,90,0,-1.5625,29,38.039,52.549,23.137,38.824,20,0,100,3.5294,50,7,436.7,332.5,13.71,0,0,6380,0,238
860,1021,19,22.353,53.333,90,0,-1.5625,59,38.039,52.549,23.137,38.824,20,0,100,3.5294,50,13,436.7,332.5,13.71,0,0,6380,0,238
860,1021,19,22.353,53.333,90,0,-1.5625,59,30.98,52.549,23.137,38.824,20,0,100,3.5294,50,13,437,332.7,13.71,60.392,0,6380,0,238
860,1021,19,22.353,53.333,90,0,-1.5625,59,30.98,56.078,25.882,41.961,22.745,0,100,6.2745,50,13,437,332.7,13.71,60.392,0,6380,0,238
860,1312.5,24,23.922,72.941,89,-1.5625,-0.78125,71,30.98,56.078,25.882,41.961,22.745,0,100,6.2745,49,13,437,332.7,13.71,60.392,0,6380,0,238
861,1312.5,24,23.922,72.941,89,-1.5625,-0.78125,71,27.843,56.078,25.882,41.961,22.745,0,100,6.2745,49,13,437,332.7,13.71,93.725,0,6380,0,238
861,1312.5,24,23.922,72.941,89,-1.5625,-0.78125,71,27.843,58.824,27.843,43.922,25.098,0,100,8.6275,49,13,440.6,334.4,13.75,93.725,0,6380,0,238
861,1312.5,24,23.922,72.941,90,-1.5625,-0.78125,71,27.843,58.824,27.843,43.922,25.098,0,100,8.6275,49,13,440.6,334.4,13.75,93.725,0,6380,0,238
863,1685,31,25.49,70.98,90,-1.5625,1.5625,71,27.843,58.824,27.843,43.922,25.098,0,100,8.6275,48,17,440.6,334.4,13.75,93.725,0,6380,0,238
863,1685,31,25.49,70.98,90,-1.5625,1.5625,71,43.137,58.824,27.843,43.922,25.098,0,100,8.6275,48,17,440.6,334.4,13.75,100,0,6380,0,238
863,1685,31,25.49,70.98,90,-1.5625,1.5625,71,43.137,58.824,27.059,43.137,25.098,0,100,9.0196,48,17,448.5,338.6,13.75,100,0,6380,0,238
863,1685,31,25.49,50.98,90,0.78125,-2.3438,71,43.137,58.824,27.059,43.137,25.098,0,100,9.0196,48,17,448.5,338.6,13.75,100,0,6380,0,238
865,1969.5,38,23.529,50.98,90,0.78125,-2.3438,50,43.137,58.824,27.059,43.137,25.098,0,100,9.0196,48,22,448.5,338.6,13.75,100,0,6380,0,238
865,1969.5,38,23.529,50.98,90,0.78125,-2.3438,50,50.98,58.824,27.059,43.137,25.098,0,100,9.0196,48,22,448.5,338.6,13.75,93.725,0,6380,0,238
865,1969.5,38,23.529,50.98,90,0.78125,-2.3438,50,50.98,58.039,25.882,41.961,24.314,0,100,7.8431,48,22,458.8,344.4,13.73,93.725,0,6380,0,238
865,1969.5,38,23.529,52.549,90,0.78125,-4.6875,50,50.98,58.039,25.882,41.961,24.314,0,100,7.8431,48,22,458.8,344.4,13.73,93.725,0,6380,0,238
867,2178.8,44,18.039,52.549,90,0.78125,-4.6875,38,50.98,58.039,25.882,41.961,24.314,0,100,7.8431,47,24,458.8,344.4,13.73,93.725,0,6380,0,238
867,2178.8,44,18.039,52.549,90,0.78125,-4.6875,38,49.02,58.039,25.882,41.961,24.314,0,100,7.8431,47,24,463.8,347.4,13.73,27.843,0,6380,0,238
867,2178.8,44,18.039,52.549,90,0.78125,-4.6875,38,49.02,56.863,25.098,41.176,23.922,0,100,4.3137,47,24,463.8,347.4,13.73,27.843,0,6380,0,238
867,1634.2,46,18.039,50.588,90,0.78125,0,49,49.02,56.863,25.098,41.176,23.922,0,100,4.3137,48,20,463.8,347.4,13.73,27.843,0,6380,0,238
869,1634.2,46,21.961,50.588,90,0.78125,0,49,49.02,56.863,25.098,41.176,23.922,0,100,4.3137,48,20,463.8,347.4,13.73,60.392,0,6380,0,238
869,1634.2,46,21.961,50.588,90,0.78125,0,49,50.98,53.725,22.353,38.431,23.922,0,100,2.7451,48,20,472.8,353.1,13.75,60.392,0,6380,0,238
869,1634.2,46,21.961,50.588,89,0.78125,0,49,50.98,53.725,22.353,38.431,20.784,0,100,2.7451,48,20,472.8,353.1,13.75,60.392,0,6380,0,238
869,1690.5,48,20.784,34.902,89,3.125,-4.6875,35,50.98,53.725,22.353,38.431,20.784,0,100,2.7451,48,25,472.8,353.1,13.75,60.392,0,6380,0,238
871,1690.5,48,20.784,34.902,89,3.125,-4.6875,35,51.373,53.725,22.353,38.431,20.784,0,100,2.7451,48,25,472.8,353.1,13.75,48.235,0,6380,0,238
871,1690.5,48,20.784,34.902,89,3.125,-4.6875,35,51.373,52.549,21.961,37.647,20,0,100,1.9608,48,25,480.1,358.2,13.75,48.235,0,6380,0,238
871,1690.5,48,20.784,31.373,89,3.125,2.3438,35,51.373,52.549,21.961,37.647,20,0,100,1.9608,48,25,480.1,358.2,13.75,48.235,0,6380,0,238
872,1703,48,20,31.373,89,3.9062,2.3438,32,51.373,52.549,21.961,37.647,20,0,100,1.9608,48,26,480.1,358.2,13.75,48.235,0,6380,0,238
872,1703,48,20,31.373,89,3.9062,2.3438,32,47.451,52.549,21.961,37.647,20,0,100,1.9608,48,26,485.8,362.4,13.75,49.412,0,6380,0,238
872,1703,48,20,31.373,89,3.9062,2.3438,32,47.451,52.549,21.569,37.647,20,0,100,1.9608,48,26,485.8,362.4,13.75,49.412,0,6380,0,238
872,1709.2,48,20,29.804,89,4.6875,1.5625,30,47.451,52.549,21.569,37.647,20,0,100,1.9608,48,26,485.8,362.4,13.75,49.412,0,6380,0,238
874,1709.2,48,20,29.804,89,4.6875,1.5625,30,47.451,52.549,21.569,37.647,20,0,100,1.9608,48,26,485.8,362.4,13.75,49.412,0,6380,0,238
874,1709.2,48,20,29.804,89,4.6875,1.5625,30,51.765,52.549,21.569,37.647,20,0,100,1.5686,48,26,488.1,364.2,13.75,64.314,0,6380,0,238
874,1709.2,48,20,29.804,89,4.6875,1.5625,30,51.765,52.549,21.569,37.647,20,0,100,1.5686,48,26,488.1,364.2,13.75,64.314,0,6380,0,238
874,1721,48,20,30.588,89,3.9062,1.5625,31,51.765,52.549,21.569,37.647,20,0,100,1.5686,48,26,488.1,364.2,13.75,64.314,0,6380,0,238
876,1721,48,20,30.588,89,3.9062,1.5625,31,51.765,52.549,21.569,37.647,20,0,100,1.5686,48,26,488.1,364.2,13.75,64.314,0,6380,0,238
876,1721,48,20,30.588,89,3.9062,1.5625,31,54.118,52.549,21.569,37.647,20,0,100,1.9608,48,26,491.9,367.5,13.769,73.725,0,6380,0,238
876,1721,48,20,30.588,89,3.9062,1.5625,31,54.118,52.549,21.961,37.647,20,0,100,1.9608,48,26,491.9,367.5,13.769,73.725,0,6380,0,238
876,1722.5,49,20,31.765,89,3.9062,1.5625,31,54.118,52.549,21.961,37.647,20,0,100,1.9608,48,26,491.9,367.5,13.769,73.725,0,6380,0,238
878,1722.5,49,20,31.765,89,3.9062,1.5625,31,51.765,52.549,21.961,37.647,20,0,100,1.9608,48,26,491.9,367.5,13.769,77.255,0,6380,0,238
878,1722.5,49,20,31.765,89,3.9062,1.5625,31,51.765,52.941,21.961,38.039,20.392,0,100,1.9608,48,26,495,370.1,13.75,77.255,0,6380,0,238
878,1722.5,49,20,31.765,89,3.9062,1.5625,31,51.765,52.941,21.961,38.039,20.392,0,100,1.9608,48,26,495,370.1,13.75,77.255,0,6380,0,238
880,1733.5,48,20.392,32.157,89,3.9062,-3.9062,32,51.765,52.941,21.961,38.039,20.392,0,100,1.9608,48,26,495,370.1,13.75,77.255,0,6380,0,238
880,1733.5,48,20.392,32.157,89,3.9062,-3.9062,32,53.333,52.941,21.961,38.039,20.392,0,100,1.9608,48,26,497.7,370.1,13.75,78.824,0,6380,0,238
880,1733.5,48,20.392,32.157,89,3.9062,-3.9062,32,53.333,54.902,24.706,41.176,23.529,0,100,3.1373,48,26,497.7,372.4,13.769,78.824,0,6380,0,238
880,1779.5,48,20.392,56.471,89,0,0.78125,56,53.333,54.902,24.706,41.176,23.529,0,100,3.1373,48,26,497.7,372.4,13.769,78.824,0,6380,0,238
882,1779.5,50,23.529,56.471,89,0,0.78125,56,53.333,54.902,24.706,41.176,23.529,0,100,3.1373,48,20,497.7,372.4,13.769,78.824,0,6380,0,238
882,1779.5,50,23.529,56.471,89,0,0.78125,56,54.118,54.902,24.706,41.176,23.529,0,100,5.098,48,20,499.6,375.5,13.769,100,0,6380,0,238
882,1779.5,50,23.529,56.471,89,0,0.78125,56,54.118,56.471,25.098,40.784,23.137,0,100,5.098,48,20,499.6,375.5,13.769,100,0,6380,0,238
882,1891.2,52,23.137,52.157,89,0.78125,3.125,53,54.118,56.471,25.098,40.784,23.137,0,100,5.098,48,21,499.6,375.5,13.769,100,0,6380,0,238
884,1891.2,52,23.137,52.157,89,0.78125,3.125,53,52.549,56.471,25.098,40.784,23.137,0,100,5.098,48,21,499.6,375.5,13.769,100,0,6380,0,238
884,1891.2,52,23.137,52.157,89,0.78125,3.125,53,52.549,56.471,24.706,40.784,23.529,0,100,5.098,48,21,504.6,377.3,13.769,100,0,6380,0,238
884,1891.2,52,23.137,52.157,89,0.78125,3.125,53,52.549,56.471,24.706,40.784,23.529,0,100,5.098,48,21,504.6,377.3,13.769,100,0,6380,0,238
884,1960,54,18.039,41.569,89,3.125,1.5625,30,52.549,56.471,24.706,40.784,23.529,0,100,5.098,47,28,504.6,377.3,13.769,100,0,6380,0,238
887,1960,54,18.039,41.569,89,3.125,1.5625,30,50.196,56.471,24.706,40.784,23.529,0,100,5.098,47,28,504.6,377.3,13.769,52.941,0,6380,0,238
887,1960,54,18.039,41.569,89,3.125,1.5625,30,50.196,52.549,20.784,36.863,23.529,0,100,1.5686,47,28,512,382.8,13.769,52.941,0,6380,0,238
